ID,Nombre,Clasificacion,Altura_Jugador,Peso_Jugador,Pie_Dominante,Edad,Control_Balon,Posicion_Ataque,Pase_Corto,Pase_Largo,Velocidad,Stamina,Agilidad,Cabezazo,Potencia_Disparo,Remate,Disparo_Largo,Penaltis
1,James Rodríguez,87,180,75,0,31,85,80,84,80,75,68,82,62,86,82,91,81
2,Carlos Bacca,83,181,77,1,36,80,87,72,50,83,74,78,76,78,88,70,79
3,Juan Cuadrado,83,179,71,1,34,85,78,77,73,93,83,91,58,84,71,80,65
4,Falcao,82,177,72,1,36,81,85,67,53,68,68,85,90,78,83,76,84
5,Jeison Murillo,80,182,78,1,30,63,45,61,61,78,74,78,80,68,37,13,46
6,David Ospina,79,183,80,1,34,32,16,36,32,34,29,44,15,35,10,12,26
7,José Izquierdo,78,171,75,1,30,78,75,69,63,93,84,90,60,78,71,77,58
8,Duván Zapata,78,189,88,1,31,76,78,64,38,78,69,65,78,86,81,64,64
9,Teófilo Gutiérrez,78,178,82,1,37,83,81,77,69,67,68,76,73,78,80,76,72
10,Dorlan Pabón,78,168,73,1,34,79,79,69,70,86,83,82,51,86,78,77,80
11,Fredy Montero,78,176,73,1,35,86,77,78,68,74,74,87,75,80,78,82,77
12,Bernardo Espinosa,78,192,84,1,33,63,33,75,62,66,63,55,78,56,39,42,52
13,Cristian Zapata,78,186,78,1,36,52,35,50,58,69,68,59,76,60,22,28,38
14,Adrián Ramos,78,185,74,1,36,75,78,69,55,83,72,75,86,76,78,64,72
15,Davinson Sánchez,77,187,79,1,26,62,34,65,61,75,69,64,81,74,40,44,44
16,Daniel Torres,77,183,81,1,33,72,62,76,75,57,80,68,61,73,55,61,72
17,Felipe Pardo,77,178,83,1,32,78,79,70,67,79,67,77,67,83,75,75,67
18,Juan Fernando Quintero,77,169,64,0,29,83,62,78,75,72,47,88,42,83,64,73,71
19,Jhon Córdoba,77,185,85,1,29,73,76,69,54,85,77,66,74,82,73,68,69
20,Luis Muriel,77,178,79,1,31,86,76,74,55,90,72,86,52,80,76,71,74
21,Dayro Moreno,77,177,73,1,37,76,77,69,62,71,74,74,69,81,78,80,80
22,Carlos Sánchez,77,182,82,0,36,75,58,78,76,68,84,64,70,72,48,68,62
23,Sebastián Pérez,76,176,70,1,29,79,66,80,78,66,78,69,50,72,50,73,52
24,Alexander Mejía,76,178,79,1,34,69,58,74,73,63,90,66,51,67,33,56,37
25,Frank Fabra,76,172,72,0,31,73,61,68,51,90,90,82,69,67,46,54,55
26,Éder Balanta,76,181,84,0,29,70,45,61,60,74,74,60,75,55,36,34,43
27,Santiago Arias,76,176,68,1,30,70,65,72,72,84,88,78,62,52,35,50,56
28,Fabián Castillo,76,173,68,1,30,79,75,62,56,93,81,91,45,74,68,70,61
29,Óscar Murillo,76,183,79,0,34,56,29,61,65,73,66,53,75,43,42,35,32
30,Macnelly Torres,76,175,72,1,38,79,75,81,77,53,66,83,53,79,63,77,62
31,Hugo Rodallega,75,181,72,1,37,75,75,69,60,80,77,79,74,76,76,72,74
32,Rafael Santos Borré,75,174,70,1,27,74,77,68,61,81,64,82,74,72,77,76,66
33,Luis Quiñones,75,178,70,0,31,73,70,68,66,92,72,88,51,71,70,67,54
34,William Tesillo,75,184,78,0,32,60,40,60,59,62,69,46,68,27,22,26,30
35,Yimmi Chará,75,165,68,1,31,73,69,72,65,91,74,93,49,70,67,61,62
36,Jefferson Lerma,75,179,70,1,28,75,58,76,71,79,90,76,58,80,56,71,58
37,Avilés Hurtado,75,171,65,1,35,76,75,74,68,88,79,91,62,67,75,62,70
38,Camilo Vargas,75,185,82,0,33,19,12,23,24,48,35,55,24,25,16,13,46
39,Víctor Ibarbo,75,188,80,1,32,76,76,68,51,95,79,79,68,81,64,70,70
40,Abel Aguilar,75,185,80,1,37,70,68,75,69,38,73,56,73,71,59,60,59
41,Christian Marrugo,75,177,75,1,37,75,75,78,76,71,73,73,58,70,66,68,63
42,Daniel Bocanegra,74,182,76,1,35,72,53,72,59,74,85,59,72,72,42,73,52
43,Leiton Jiménez,74,186,77,1,33,58,45,61,53,77,79,67,68,65,47,49,60
44,Fernando Uribe,74,181,76,1,34,75,76,58,49,74,70,69,72,76,75,64,74
45,Edwin Cardona,74,188,91,1,30,77,74,74,70,60,65,68,60,86,70,85,64
46,Ricardo Laborde,74,174,65,1,34,75,72,65,63,83,75,81,56,75,71,69,63
47,Andrés Pérez,74,180,75,1,42,69,69,72,71,49,66,64,55,75,55,74,62
48,Andrés Ibargüen,73,168,64,1,30,63,66,69,62,90,58,91,44,63,65,66,53
49,James Sánchez,73,177,67,1,34,71,71,76,74,70,72,76,61,67,57,72,62
50,Andrés Felipe Roa,73,175,69,1,29,75,65,76,66,81,65,84,57,58,63,59,58
51,Anderson Plata,73,173,65,1,32,69,76,58,49,91,63,80,66,71,74,72,53
52,Carlos Carbonero,73,179,73,1,32,79,71,78,75,84,64,78,48,77,67,81,63
53,Juan Caicedo,73,187,79,1,33,68,74,62,37,72,63,63,79,73,73,63,71
54,Jefferson Duque,73,183,79,1,35,71,78,62,57,68,69,66,68,80,70,72,82
55,Farid Díaz,73,170,72,0,39,72,62,71,62,78,76,80,65,77,37,49,61
56,Freddy Hinestroza,73,179,72,0,32,75,75,66,67,88,70,86,71,80,52,69,47
57,Wilmar Barrios,73,179,69,1,29,65,60,70,65,61,90,67,59,53,30,39,32
58,Jefferson Cuero,73,173,66,0,34,72,67,65,58,93,81,86,65,75,66,63,58
59,Angelo Rodríguez,73,182,79,1,33,74,80,63,38,69,69,54,68,74,74,59,64
60,David Silva,73,175,74,1,36,70,69,76,70,75,90,78,39,70,67,67,55
61,Guillermo Celis,73,177,74,1,29,68,59,79,74,75,85,75,67,57,52,34,37
62,Leandro Castellanos,73,183,78,1,38,23,19,24,22,45,25,45,15,22,18,16,24
63,José Cuadrado,73,181,79,1,37,24,16,25,25,50,33,55,19,24,12,20,23
64,Carlos Lizarazo,73,171,67,0,31,70,68,73,71,82,60,83,48,70,56,71,69
65,Diego Arias,73,170,65,1,37,71,54,73,70,69,77,77,59,72,53,64,60
66,Jonathan Estrada,73,182,74,0,39,75,70,75,67,64,60,70,55,72,60,70,71
67,Darwin Quintero,73,166,66,1,35,72,78,72,71,86,70,90,55,73,68,59,59
68,Juan Camilo Zúñiga,73,172,72,1,37,78,70,74,70,84,68,88,54,76,56,72,67
69,Elkin Soto,73,179,75,0,42,75,59,78,76,34,55,65,53,67,58,65,71
70,Óscar Estupiñán,72,182,76,0,26,68,75,48,47,70,75,65,80,70,76,60,63
71,Daniel Buitrago,72,177,75,0,31,70,69,71,68,72,56,74,34,70,66,74,56
72,Baldomero Perlaza,72,187,83,1,30,67,67,68,65,55,83,50,72,54,41,39,48
73,Estéfano Arango,72,170,63,1,28,63,66,72,57,87,77,83,60,60,62,55,65
74,Alexis Pérez,72,183,80,0,28,60,41,63,55,70,60,61,63,39,29,36,40
75,Dario Rodríguez,72,174,68,1,27,76,76,75,58,78,68,85,49,66,75,68,63
76,Daniel Hernández,72,176,65,0,30,72,68,70,65,79,78,82,40,64,60,57,53
77,Roger Martínez,72,180,85,1,28,71,69,66,59,77,66,64,64,72,70,65,68
78,Andrés Mosquera,72,182,74,1,32,59,37,66,56,71,74,55,72,58,36,45,31
79,Yony González,72,182,75,1,28,72,72,72,70,72,85,80,62,73,63,72,50
80,Marlon Piedrahita,72,175,72,1,37,71,58,71,70,77,87,71,58,67,59,64,69
81,Jorge Aguirre,72,169,68,1,35,71,68,72,64,84,72,84,59,75,65,70,60
82,Felipe Aguilar,72,190,82,1,29,61,43,56,59,52,76,38,72,59,33,43,39
83,Didier Moreno,72,178,71,1,31,66,53,72,64,69,90,68,61,55,30,36,37
84,Ayron del Valle,72,175,67,1,33,70,66,66,50,80,76,80,60,76,76,74,78
85,Yeison Gordillo,72,176,73,1,30,69,64,66,65,53,90,71,53,63,26,60,39
86,Francisco Meza,72,184,73,1,31,59,37,58,67,69,63,60,71,35,31,23,33
87,Jonathan Lopera,72,181,77,1,35,69,65,69,67,68,82,65,74,58,61,68,65
88,Harrison Henao,72,181,70,1,35,64,59,68,72,69,86,73,64,81,60,74,70
89,Alexis Henríquez,72,191,90,0,39,43,23,58,65,32,33,32,79,57,30,32,49
90,Luis Carlos Arias,72,167,70,0,37,71,72,69,64,74,75,76,67,75,65,74,66
91,Diego Álvarez,72,173,70,1,41,72,74,68,57,63,33,75,76,68,73,67,56
92,David González,72,194,84,1,40,25,15,23,22,37,26,44,11,20,12,12,15
93,Máyer Candelo,72,170,65,0,45,77,68,80,77,38,27,70,50,67,60,73,60
94,Aldo Leão Ramírez,73,175,76,1,41,72,66,73,72,66,68,77,55,76,68,70,69
95,Mauricio Molina,72,176,66,0,42,73,67,73,70,75,58,68,43,77,69,76,78
96,Marlos Moreno,71,173,67,1,26,69,69,69,57,88,62,86,34,81,64,51,51
97,Carlos Henao,71,187,85,0,34,52,25,48,30,53,70,44,68,75,30,62,78
98,Jown Cardona,68,169,68,1,27,69,62,62,51,73,66,75,42,53,60,68,55
99,Johan Arango,72,182,76,1,31,70,75,70,63,80,62,77,41,75,74,75,72
100,Michael Barrios,71,162,59,1,31,70,66,64,54,90,77,92,49,74,66,59,53
101,Deiver Machado,71,172,70,0,29,65,62,66,57,86,84,71,57,55,52,54,57
102,Alex Castro,71,172,65,0,28,63,58,74,76,82,63,83,28,62,64,56,36
103,Jherson Vergara,71,187,80,1,28,54,13,49,45,69,67,55,73,15,15,12,19
104,Helibelton Palacios,71,177,75,1,29,57,53,62,67,90,91,68,59,65,27,25,39
105,Daniel Rosero Valencia,71,181,81,1,29,50,43,56,49,76,91,63,77,48,33,36,49
106,Wilder Guisao,71,179,76,1,31,73,71,63,71,80,73,78,59,74,71,74,69
107,Luis Páez,71,182,73,0,36,68,72,54,44,68,70,74,68,74,73,66,76
108,Carlos Arboleda,71,169,60,1,36,66,60,65,62,91,83,88,40,58,47,52,41
109,Wilson Morelo,71,172,70,1,35,71,68,65,62,81,70,90,65,71,71,66,76
110,Danovis Banguero,71,185,79,0,33,68,64,61,58,77,83,68,68,69,52,60,47
111,Andrés Andrade,71,177,71,1,33,73,65,66,70,79,79,77,45,78,61,68,76
112,Rafael Carrascal,71,177,75,1,30,72,58,72,75,67,75,70,49,64,57,63,57
113,Michael Rangel,71,186,80,1,31,64,73,57,43,66,74,70,75,73,72,68,65
114,Cleider Alzáte,71,163,63,1,34,68,64,72,66,83,83,86,31,66,58,65,64
115,John Hernández,71,176,73,1,36,68,66,73,73,70,84,74,62,68,53,67,59
116,Dairon Mosquera,71,182,72,0,30,66,56,65,57,84,79,61,64,57,27,48,39
117,Matheus Uribe,71,182,71,1,31,69,66,72,76,73,90,67,67,63,55,64,68
118,Germán Mera,71,187,83,0,32,40,24,47,46,52,71,32,77,37,23,19,39
119,Cristian Higuita,71,175,75,1,28,69,52,71,65,79,85,75,58,69,48,58,54
120,Fáiner Torijano,71,181,73,1,34,51,38,60,49,66,67,59,77,62,22,28,43
121,Yerson Candelo,71,170,68,1,30,68,66,71,59,87,71,90,48,76,61,70,66
122,Santiago Montoya,71,172,63,0,31,69,67,71,67,83,58,83,46,69,66,65,65
123,Pedro Franco,71,183,73,1,31,67,43,66,64,59,73,66,67,69,48,47,64
124,Diego Chará,71,172,68,1,36,69,56,73,70,72,84,77,52,72,56,57,67
125,Stalin Motta,71,172,69,1,38,71,64,76,76,68,58,87,31,60,66,62,76
126,Brayan Angulo,71,174,73,0,33,67,45,60,63,79,80,70,38,70,51,59,34
127,Avimiled Rivas,71,179,70,1,38,72,49,71,75,71,78,65,57,67,55,64,53
128,José De la Cuesta,71,184,73,1,39,51,46,63,61,60,75,46,76,63,33,49,38
129,Leonardo Castro,70,174,78,1,30,67,77,62,52,75,70,78,57,73,74,56,66
130,Cristian Arrieta,70,174,69,1,26,62,65,56,55,85,91,77,60,41,41,45,41
131,Jhonathan Muñoz,70,178,76,1,34,54,29,57,60,52,53,45,66,31,40,21,38
132,Jarlan Barrera,70,171,73,0,27,68,61,68,70,74,60,90,49,57,57,68,65
133,Armando Vargas,70,170,68,1,34,72,62,73,68,72,65,76,41,68,59,66,57
134,Jimmy Medranda,70,172,68,0,28,70,60,59,56,74,80,80,44,69,52,58,42
135,Elkin Blanco,70,179,79,1,33,68,55,68,64,74,76,65,63,65,53,51,52
136,Mauricio Cuero,70,178,83,1,29,70,66,62,58,82,65,77,54,77,63,70,54
137,Jonathan Ávila,70,190,88,1,31,58,30,58,63,34,52,31,76,35,19,19,33
138,Luis Carlos Ruiz,70,187,76,1,35,66,73,58,53,68,69,73,75,72,72,63,71
139,Leonardo Pico,70,177,73,1,31,65,68,70,73,62,76,69,65,60,30,62,36
140,Elvis Perlaza,70,173,72,1,33,58,48,74,56,76,92,73,53,57,24,19,31
141,Stiven Barreiro,70,188,80,1,28,50,33,50,56,68,77,55,72,49,28,30,37
142,Mauricio Casierra,70,175,68,0,37,57,50,56,54,83,78,77,73,62,28,57,36
143,Camilo Saiz,70,187,77,1,30,45,22,61,50,55,64,39,68,33,20,17,32
144,Johan Mojica,70,185,73,0,30,72,61,69,59,90,73,87,55,80,54,59,67
145,Víctor Giraldo,70,177,74,1,37,68,43,65,63,83,76,73,57,75,52,74,70
146,Diego Peralta,70,188,84,1,37,51,42,51,48,49,47,30,75,68,44,45,57
147,Andrés Rentería,70,179,81,1,29,74,62,62,51,84,73,78,65,79,65,69,56
148,Sebastián Rincón,70,185,79,1,28,67,69,59,58,90,79,70,62,72,72,59,65
149,Jairo Palomino,70,182,70,1,34,68,54,71,64,74,81,71,74,68,32,61,62
150,Andrés Cadavid,70,188,87,0,37,46,25,58,55,33,48,30,74,60,30,35,41
151,Duvier Riascos,70,185,75,1,36,67,66,66,56,83,80,79,68,76,67,63,61
152,César Quintero,70,176,74,1,34,72,58,63,60,73,74,70,46,65,71,68,40
153,Hanyer Mosquera,70,185,82,1,35,52,32,46,50,51,62,44,66,66,35,36,35
154,Edwin Valencia,70,185,82,1,37,68,44,71,68,49,50,59,77,68,48,65,51
155,Carlos Valencia,70,170,70,1,33,65,59,66,63,87,84,76,53,54,41,49,64
156,Sebastián Hernández,69,177,69,1,36,68,65,71,65,70,64,68,47,63,56,68,55
157,Jhonier Viveros,69,170,70,1,30,70,66,66,60,73,65,89,36,65,64,64,58
158,Edis Ibargüen,69,188,82,1,31,67,67,59,43,78,84,65,74,62,69,51,57
159,Jerry Ortiz,69,176,74,1,30,68,69,64,66,74,72,73,56,73,49,74,48
160,Juan Camilo Roa,69,178,65,1,28,71,57,72,70,66,80,71,58,43,42,45,36
161,Carlos Ibargüen,69,180,79,1,27,67,68,54,34,75,72,57,60,71,73,59,68
162,Freddy Salazar,69,178,70,1,27,67,68,65,63,80,85,84,59,60,65,67,52
163,Sebastián Salazar,69,180,79,1,27,66,56,70,64,65,78,51,33,42,28,38,43
164,Yairo Moreno,69,175,76,0,27,69,65,65,58,82,58,70,38,51,64,53,66
165,Jair Palacios,69,178,72,1,32,65,67,61,57,86,88,80,53,59,56,46,37
166,Jhony Cano,69,177,77,0,33,70,69,70,52,78,68,74,56,72,66,65,73
167,Luis Tipton,69,179,78,0,30,62,50,65,59,82,82,67,60,70,45,32,49
168,Alexis Zapata,69,176,74,0,27,71,63,68,64,73,90,78,36,67,62,65,45
169,Jaime Córdoba,69,182,81,1,34,65,51,71,69,69,80,73,62,71,53,64,48
170,Alejandro Bernal,69,184,79,1,34,65,59,73,66,64,91,58,55,59,26,54,46
171,Stefan Medina,69,180,69,1,30,62,60,62,55,73,71,71,68,50,49,40,56
172,Cristian Bonilla,69,189,85,1,29,17,13,24,17,54,35,58,17,17,11,18,21
173,Javier López,69,194,80,1,34,52,21,38,45,42,66,30,76,68,25,24,40
174,Andrés Correa,69,180,77,1,38,61,26,60,54,55,60,47,73,36,22,25,33
175,Jean Carlos Blanco,69,183,69,1,30,68,71,56,49,73,82,79,59,66,75,67,67
176,Víctor Castillo,69,175,74,1,35,54,55,73,69,71,81,72,50,67,38,59,47
177,Deivy Balanta,69,185,76,1,29,58,38,61,49,68,73,46,61,40,17,24,32
178,Raúl Loaiza,69,180,70,1,28,63,63,70,72,61,84,61,62,50,32,57,36
179,Julián Quiñones,69,195,86,1,33,48,25,41,67,34,65,30,79,66,21,41,35
180,César Arias,69,175,66,1,34,70,68,58,54,75,70,68,71,66,70,68,69
181,Nicolás Carreño,69,176,76,0,29,62,56,63,49,76,79,71,53,53,24,38,37
182,Juan Cabezas,69,182,79,1,31,62,50,65,59,70,82,47,68,68,46,69,44
183,Dávinson Monsalve,69,187,82,1,38,48,40,60,32,48,52,42,75,38,25,18,37
184,Édinson Palomino,69,170,60,1,36,64,70,61,57,90,62,86,39,73,65,67,63
185,Yonatan Murillo,69,183,70,0,30,60,64,55,53,77,79,69,58,58,22,25,59
186,Darío Burbano,69,168,63,1,34,72,61,62,61,86,70,86,51,67,61,67,60
187,Cristian Nazarit,69,186,90,1,32,61,64,56,43,74,71,46,73,83,68,62,77
188,Marco Pérez,69,182,76,1,32,62,72,64,63,84,69,78,67,79,70,67,67
189,Franco Arizala,69,180,79,1,36,68,66,62,59,83,55,76,64,71,65,63,66
190,Yulián Anchico,69,182,75,1,38,69,67,68,59,75,74,73,63,71,48,70,59
191,Javier Reina,69,173,70,0,33,67,66,66,63,82,55,84,51,68,59,65,58
192,Luis Felipe Chará,69,170,70,1,41,71,33,71,66,48,70,63,58,69,54,60,55
193,Robinson Zapata,69,184,85,1,44,21,11,22,21,40,20,46,14,72,12,18,61
194,Luis Gabriel Rey,69,184,85,0,42,69,73,67,59,44,52,55,70,71,71,67,75
195,Fabián Vargas,69,177,72,1,42,70,66,73,71,55,49,68,72,70,57,66,63
