ID,Nombre,Clasificacion,Altura_Jugador,Peso_Jugador,Pie_Dominante,Edad,Control_Balon,Posicion_Ataque,Pase_Corto,Pase_Largo,Velocidad,Stamina,Agilidad,Cabezazo,Potencia_Disparo,Remate,Disparo_Largo,Penaltis
196,Enrique Soto,68,162,60,0,27,64,57,66,53,82,83,90,36,54,41,38,46
197,José David Moya,68,185,77,1,30,49,20,55,43,54,60,42,68,40,30,33,36
198,Daniel Cataño,68,174,75,1,30,67,62,70,63,69,53,61,48,55,53,61,60
199,Leyvin Balanta,68,186,78,0,32,61,60,59,36,74,61,54,73,45,38,38,45
200,Mateo Cassierra,68,184,76,1,25,63,68,67,34,75,69,74,74,67,64,52,67
201,Leonardo Saldaña,68,170,63,0,33,59,52,54,47,84,74,73,48,65,30,62,38
202,Kevin Balanta,68,179,73,1,25,65,54,67,71,67,83,73,70,64,39,54,43
203,Carlos Rodríguez,68,179,72,0,28,63,65,71,68,73,63,66,44,65,59,59,62
204,Andres Tello,68,181,80,1,26,70,57,70,65,78,78,75,59,59,61,59,35
205,Fabián Viáfara,68,167,65,1,30,63,44,58,53,84,87,87,51,67,49,55,38
206,Didier Delgado,68,185,70,1,30,62,64,65,55,86,77,69,61,54,55,54,64
207,Jonathan Agudelo,68,180,70,1,30,66,72,63,47,82,75,78,60,61,65,60,61
208,Mauricio Gómez,68,186,72,0,29,66,66,70,64,78,82,67,53,53,63,65,35
209,Francisco Córdoba,68,171,75,1,34,62,59,64,59,86,85,79,50,79,36,72,62
210,Cristian Arango,68,180,78,1,27,69,63,52,39,76,64,69,62,74,65,67,57
211,Robinson Aponzá,68,175,75,1,33,69,70,66,61,77,67,72,35,58,55,65,53
212,Humberto Osorio,68,178,78,1,34,66,72,66,50,59,51,71,68,64,70,63,68
213,Jhon Freddy Pajoy,68,175,72,0,34,68,66,59,64,86,68,79,45,69,57,68,62
214,Francisco Nájera,68,185,78,1,39,45,30,53,55,47,47,42,77,59,45,24,45
215,Lewis Ochoa,68,174,70,1,38,61,60,64,54,74,72,70,63,70,50,57,33
216,Héctor Urrego,68,183,77,1,30,48,40,49,51,65,78,57,73,28,38,24,32
217,Yonni Hinestroza,68,169,68,1,38,62,56,57,59,72,75,84,43,69,34,61,34
218,Édison Toloza,68,174,82,1,38,60,75,60,27,92,60,80,67,75,54,56,69
219,Jorge Arias,68,184,77,0,30,58,46,60,67,71,71,66,60,56,27,53,55
220,Juan Daniel Roa,68,172,67,1,31,69,72,66,67,74,92,71,56,55,30,65,34
221,Luis Carlos Murillo,68,176,72,0,32,62,61,62,57,72,72,75,62,75,58,65,40
222,Harold Rivera,68,174,72,1,29,69,65,64,57,69,77,78,38,59,61,65,69
223,Fabio Burbano,68,170,70,1,30,67,68,60,55,87,74,81,55,73,62,66,64
224,Miguel Murillo,68,184,80,1,29,65,64,59,56,77,78,69,65,72,67,64,67
225,John Lozano,68,183,77,1,38,43,28,38,45,50,48,43,72,41,26,30,45
226,Hernán Pertuz,68,183,78,1,33,44,22,56,48,54,65,57,64,34,23,23,39
227,Juan David Valencia,68,183,77,0,36,65,70,61,65,77,72,68,53,74,45,70,31
228,Bréiner Castillo,68,187,82,1,44,23,13,25,21,44,32,38,20,25,10,9,24
229,Kevin Salazar,67,170,62,1,26,69,61,70,64,71,67,73,34,46,47,53,46
230,Jhon Pérez,67,174,67,1,34,67,68,66,67,69,55,71,46,67,65,61,58
231,Pablo Mina,67,183,81,1,37,21,16,27,23,44,23,39,16,16,16,13,23
232,Cristian Borja,67,179,72,0,29,65,58,59,64,85,78,78,58,45,48,52,46
233,Denis Gómez,67,174,70,1,31,69,64,63,59,73,52,75,44,53,60,51,40
234,Óscar Barreto,67,173,68,1,29,63,59,63,60,84,66,83,55,71,61,70,59
235,Dairin González,67,190,86,1,32,47,25,51,46,53,67,42,67,46,27,29,35
236,Juan Quintero,67,184,79,1,27,52,21,65,54,69,54,46,71,33,19,22,39
237,Larry Vásquez,67,186,81,1,31,70,55,68,70,43,64,43,57,44,52,61,37
238,Juan José Mezú,67,170,70,1,33,66,67,65,70,83,68,82,27,51,53,48,33
239,Jesús Murillo,67,173,73,1,29,60,36,58,50,84,85,76,56,41,35,36,39
240,Kevin Rendón,67,181,66,1,29,65,65,69,64,75,75,71,58,66,53,54,60
241,Yulían Mejía,67,184,79,0,32,66,62,67,60,73,83,70,60,80,59,74,55
242,Luis Payares,67,185,78,0,32,49,39,52,47,55,70,47,69,43,17,23,39
243,Nicolás Palacios,67,191,72,1,30,59,50,57,59,45,90,64,60,43,37,41,33
244,Luis Delgado,67,182,70,1,42,20,17,25,17,53,24,50,16,24,19,15,22
245,Elvis Mosquera,67,182,77,0,31,58,45,58,47,72,75,54,62,59,36,47,49
246,Fábio Rodríguez,67,174,67,0,37,62,53,52,63,75,68,75,54,48,38,36,51
247,Henry Obando,67,186,75,1,29,63,56,59,41,85,78,51,70,27,22,29,33
248,Wilmer Díaz,67,178,77,1,44,48,30,50,32,33,40,66,72,40,19,17,35
249,Juan Arboleda,67,183,74,1,33,66,59,63,57,78,61,64,52,56,25,38,42
250,Juan Pablo Nieto,67,177,75,1,29,71,65,71,70,67,70,68,38,61,60,66,61
251,Dairon Asprilla,67,180,75,1,30,68,63,60,55,76,72,81,60,77,63,72,65
252,Maicol Balanta,67,178,76,1,32,64,62,62,59,77,73,74,63,61,62,52,56
253,Alejandro Otero,67,185,75,1,38,19,20,25,20,45,36,35,18,25,16,20,25
254,Carlos Robles,67,183,78,1,30,63,29,70,65,59,75,56,47,56,42,56,61
255,Juan Mahecha,67,178,73,1,35,66,65,67,71,65,58,70,59,67,52,69,59
256,Ramiro Sánchez,68,186,80,1,39,20,13,26,23,45,35,38,15,22,13,14,22
257,Jefferson Martínez,67,183,79,1,29,22,13,27,24,44,42,42,15,25,13,15,22
258,Jean Carlos Becerra,67,167,67,1,29,68,60,67,66,85,79,87,42,53,45,46,49
259,Brayan Perea,67,189,78,1,29,72,62,65,47,76,58,51,70,60,63,59,62
260,Omar Vásquez,67,167,67,0,33,65,61,72,62,69,58,82,60,67,61,63,57
261,Héctor Quiñones,67,178,70,0,30,68,67,66,54,77,68,75,58,68,52,59,49
262,Nelson Ramos,67,188,83,0,41,16,13,21,21,18,34,19,17,51,12,12,46
263,Gustavo Bolívar,67,182,84,1,37,65,56,67,65,52,49,54,64,70,50,67,57
264,Carmelo Valencia,67,173,70,1,38,65,64,63,43,63,69,64,62,65,74,62,62
265,Aquivaldo Mosquera,67,182,85,1,41,46,33,59,42,50,50,54,71,58,45,36,45
266,Andrés Orozco,67,182,75,1,43,54,45,50,51,32,30,58,69,58,47,56,52
267,Anier Figueroa,66,184,76,1,35,53,29,37,21,67,55,73,69,51,43,34,38
268,Juan David Ríos,66,173,72,1,31,69,60,67,63,66,75,70,55,64,62,33,47
269,Yilton Díaz,66,178,70,1,30,63,60,61,56,85,72,76,46,62,60,55,57
270,Duván Vergara,66,172,72,1,26,64,70,56,49,71,85,78,42,55,67,61,61
271,Nicolás Benedetti,66,177,70,1,25,66,56,72,67,68,67,64,42,55,62,67,48
272,Cristian Dajome,66,172,69,1,28,64,62,63,43,80,76,74,47,55,66,58,55
273,Almir Soto,66,180,70,1,28,66,59,60,57,58,79,62,58,76,52,77,37
274,Miguel Medina,66,176,70,0,27,64,62,62,57,84,72,79,25,61,61,54,55
275,César Carrillo,66,179,65,1,30,63,45,70,60,68,65,75,45,46,33,39,40
276,Jorge Carrascal,66,168,54,1,24,72,61,66,47,65,48,74,46,53,68,61,56
277,Andrés Murillo,66,184,75,0,26,50,22,56,50,55,66,64,67,54,33,42,47
278,José Luis Moreno,66,187,78,0,26,50,23,53,34,53,62,42,65,34,26,21,34
279,Walmer Pacheco,66,173,60,1,27,56,60,60,50,88,81,75,44,34,44,31,37
280,Mateo Cardona,66,183,76,1,26,67,66,65,55,63,61,65,36,68,47,72,47
281,Jefferson Gómez,66,185,78,1,26,50,35,55,48,59,62,61,59,51,18,31,33
282,Luis Orejuela,66,179,70,1,27,59,52,61,53,66,81,60,54,23,32,22,32
283,Jhon Cano,66,175,74,1,40,60,57,66,42,67,67,69,49,21,25,26,57
284,Alfredo Morelos,66,177,79,1,26,61,67,57,43,79,63,48,63,70,65,60,63
285,Carlos Rivas,66,174,70,0,28,59,59,61,55,86,75,72,61,77,61,59,58
286,César Mena,66,190,83,1,34,52,34,51,47,34,54,34,64,43,23,33,33
287,Carlos Rivas,66,170,60,1,31,65,72,65,63,79,68,73,49,68,64,63,57
288,Christian Mafla,66,175,70,0,29,51,55,52,35,68,75,72,61,34,36,28,48
289,Miller Mosquera,66,180,72,0,30,59,26,59,49,66,76,64,59,57,16,20,37
290,Eliser Quiñones,66,174,80,0,34,63,64,69,56,76,67,64,42,77,67,68,61
291,Yamilson Rivera,66,173,68,1,33,68,64,57,47,88,80,79,57,65,67,52,64
292,Luis Mosquera,66,175,68,0,33,65,67,66,58,72,75,68,60,67,57,68,66
293,Mauricio Restrepo,66,174,70,1,41,64,65,71,66,54,61,76,49,47,40,52,51
294,Darwin López,66,176,77,1,30,66,68,66,57,78,75,76,51,63,65,50,52
295,Yair Arrechea,66,186,81,1,42,50,33,44,60,49,32,44,70,36,41,17,34
296,Félix Noguera,66,177,75,0,35,58,69,61,61,76,79,68,60,73,39,65,66
297,Henry Rojas,66,177,74,0,35,68,63,70,60,66,65,71,48,68,56,68,53
298,David Valencia,66,185,75,1,31,37,29,49,42,58,60,59,70,32,24,23,35
299,Juan Zuluaga,66,176,67,1,29,54,46,64,55,82,80,71,53,52,23,30,38
300,Cristian Restrepo,66,174,74,1,34,61,64,68,64,63,69,70,55,68,49,57,41
301,Carlos Giraldo,66,180,79,1,43,63,56,63,58,43,55,57,44,65,53,65,59
302,Alcatraz,66,180,75,1,35,71,59,72,65,76,78,65,61,74,47,67,61
303,Sergio Mosquera,66,190,85,0,28,53,23,35,45,50,52,34,79,71,32,45,38
304,Hárrison Mojica,66,168,67,0,29,62,54,70,63,86,74,91,42,65,56,60,62
305,Elacio Córdoba,66,175,72,1,29,64,48,59,62,83,77,70,54,43,22,24,31
306,Wilberto Cosme,66,179,78,1,38,65,67,59,49,73,56,73,66,70,63,61,69
307,José Valencia,66,185,82,1,31,68,63,59,31,68,68,65,65,64,62,56,64
308,Elvis González,66,174,69,0,40,67,54,64,60,63,54,67,57,22,34,23,36
309,Marco Canchila,66,179,75,1,41,60,35,61,59,44,33,61,68,65,50,51,54
310,Carlos Díaz,66,176,75,1,40,47,33,48,37,68,52,69,70,54,31,61,56
311,Carlos Sinisterra,65,170,62,0,31,64,60,66,46,79,67,80,51,61,59,50,53
312,Miguel Solís,65,185,83,1,39,17,8,27,17,40,28,29,13,21,5,8,15
313,Leonardo Ruíz,65,185,76,1,26,61,66,53,34,65,65,68,70,70,65,52,63
314,Kevin Londoño,65,180,72,1,29,66,56,64,58,63,71,51,37,56,58,52,45
315,Pablo Rojas,65,167,72,1,31,58,64,55,48,92,78,83,43,65,64,55,56
316,Luciano Ospina,65,190,81,1,31,42,30,48,23,53,64,41,69,37,16,18,36
317,Misael Riascos,65,171,71,0,31,60,63,61,49,86,64,72,59,62,66,59,55
318,Wilder Mosquera,65,191,85,1,37,20,20,21,22,48,21,33,17,24,13,14,21
319,John Varela,65,163,62,1,35,60,60,61,55,90,63,86,34,50,57,64,46
320,Léiner Escalante,65,177,66,1,31,67,67,59,48,72,77,72,58,61,65,56,59
321,Felipe Banguero,65,184,74,0,34,53,55,63,64,75,74,64,55,25,28,27,31
322,Arley Rodríguez,65,176,74,1,29,61,59,67,54,86,71,83,56,65,68,68,59
323,Ramón Córdoba,65,183,82,1,33,31,29,34,31,55,55,49,69,41,21,23,36
324,Stiven Vega,65,178,70,1,24,61,52,64,30,72,75,64,58,34,22,17,38
325,Jhon Duque,67,173,68,1,30,62,50,67,56,65,72,74,59,47,41,32,37
326,Gabriel Diaz,65,183,73,1,26,49,21,50,32,59,67,61,65,36,22,17,39
327,Mauro Manotas,65,178,66,1,27,62,66,53,45,69,64,68,63,65,67,53,69
328,Pedro Tavima,65,183,80,1,37,50,21,60,63,53,54,59,68,44,19,23,33
329,Yesus Cabrera,65,168,60,0,32,67,64,60,51,80,67,92,37,58,58,66,43
330,Juan Domínguez,65,173,65,0,36,68,59,64,57,68,73,80,57,67,32,59,66
331,Cristian Vargas,65,184,84,1,33,19,12,25,16,42,38,38,14,18,19,20,21
332,Juan Ortiz,65,177,74,1,35,65,44,68,69,67,78,69,55,67,50,58,42
333,Yessy Mena,65,168,65,0,33,53,69,60,58,92,80,79,61,70,64,62,59
334,Eder Chaux,65,189,79,1,31,16,17,24,24,42,34,36,11,22,12,19,24
335,Dager Palacios,65,178,73,1,37,59,53,68,64,62,71,67,63,59,40,55,56
336,Diego Novoa,65,186,88,1,33,20,13,26,22,47,38,32,13,48,15,60,60
337,José Chunga,65,180,80,1,31,22,17,24,24,42,33,59,12,22,12,12,23
338,Ray Vanegas,65,174,72,1,29,62,68,55,53,83,75,79,54,69,62,56,63
339,Andrés Correa,65,174,73,0,28,52,42,62,49,78,76,75,54,64,22,45,53
340,Janeiler Rivas,65,194,93,1,34,52,21,48,43,59,56,34,72,36,23,21,38
341,David Murillo,65,170,68,1,29,66,60,64,45,74,80,78,49,52,34,22,37
342,Néider Morantes,65,169,74,1,47,73,58,76,68,39,30,35,43,65,53,56,66
343,César Amaya,65,177,75,1,32,65,67,44,27,73,73,78,59,62,68,62,73
344,Daniel Giraldo,65,178,70,1,30,68,44,69,68,65,72,63,57,49,43,55,53
345,Camilo Ceballos,65,183,78,1,38,44,29,55,47,33,46,62,66,42,26,23,38
346,Breyner Bonilla,65,188,86,1,36,51,41,41,49,53,60,33,62,70,38,30,32
347,Javier Restrepo,65,172,75,1,45,64,50,64,61,55,42,65,68,71,49,66,61
348,Luis Cardoza,64,188,88,0,38,58,43,51,46,55,58,58,57,21,36,26,36
349,Alexis Hinestroza,64,181,82,1,34,55,43,68,59,62,74,52,66,46,26,33,42
350,Harold Isaza,64,184,68,1,26,59,65,73,70,66,56,69,42,52,55,40,58
351,Harold Mosquera,64,168,70,1,27,63,58,59,48,76,63,77,46,49,64,45,59
352,Oliver Fula,64,185,84,0,34,40,20,35,29,51,69,31,64,41,38,28,64
353,Luis Sierra,64,176,79,1,34,56,30,67,58,64,75,61,55,40,28,25,41
354,Félix García,64,185,82,1,39,33,23,32,30,49,50,42,70,33,24,21,33
355,Luis Caicedo,64,172,67,1,26,63,53,66,64,70,92,75,58,55,48,44,45
356,Deiver Parra,64,180,75,1,30,59,45,57,52,66,70,65,55,41,34,46,36
357,Jeison Palacios,64,185,74,1,28,39,26,63,54,52,62,35,68,32,21,23,34
358,Diego Valoyes,64,180,76,1,26,64,65,52,50,80,72,74,49,72,68,70,62
359,Omar Albornoz,64,182,72,0,27,56,45,61,47,73,78,62,58,22,29,31,39
360,Juan Núñez,64,184,83,1,36,62,60,58,52,85,71,72,54,61,62,58,60
361,Yorman Rueda,64,172,63,0,35,60,56,75,67,77,65,75,37,52,49,51,48
362,Cristian Flórez,64,180,80,0,28,52,46,65,60,70,69,53,54,61,30,59,36
363,Edwin Velasco,64,178,75,0,31,53,24,54,38,79,69,67,63,32,23,26,32
364,Ricardo Villarraga,64,187,81,0,32,67,53,62,62,67,64,41,68,34,28,32,36
365,Edwin Ávila,64,184,79,1,36,43,21,42,26,62,54,55,61,28,17,13,36
366,Félix Micolta,64,176,76,1,33,66,64,60,40,89,70,71,56,62,56,50,51
367,Edison Duarte,64,171,67,0,30,66,61,65,33,77,75,80,43,48,43,22,31
368,Luis Paz,64,175,70,1,34,66,67,70,73,69,68,69,61,51,57,52,61
369,Johnny Mostasilla,64,187,81,1,31,38,19,40,46,54,70,62,67,28,30,24,33
370,Mario González,64,178,76,1,39,65,52,67,67,53,33,56,66,66,61,62,38
371,Carlos Rentería,64,175,70,1,27,64,32,58,53,51,74,59,55,67,27,33,33
372,Camilo Mancilla,64,185,78,1,29,50,24,48,39,67,76,68,66,52,42,36,38
373,Santiago Tréllez,64,186,84,1,32,68,73,51,45,70,71,65,69,65,64,69,65
374,Erik Correa,64,180,86,1,30,63,59,40,27,67,60,70,66,68,61,52,68
375,Jhon Valencia,64,182,73,1,40,41,25,43,52,48,31,63,60,34,24,16,36
376,Roger Torres,64,168,62,0,31,62,55,61,52,81,65,90,52,71,56,65,61
377,Jhon Mosquera,63,186,78,0,32,63,63,58,50,75,73,66,61,63,59,58,58
378,Julian Quiñones,63,177,76,1,25,65,51,64,57,81,55,82,63,64,58,57,60
379,Juan Moreno,63,189,76,1,28,68,60,46,33,75,52,52,62,50,69,53,63
380,Diego Cuadros,63,170,75,1,26,59,57,68,63,73,73,70,45,53,39,58,54
381,Kelvin Osorio,63,182,76,1,29,69,58,66,60,69,60,71,57,43,53,57,46
382,Jesús Marimón,63,182,76,1,24,64,31,55,53,64,75,72,49,70,46,68,58
383,Omar Duarte,63,180,70,1,27,63,65,64,35,74,70,73,43,53,68,56,56
384,Déiner Córdoba,63,175,73,1,30,56,27,64,60,75,83,66,50,61,34,51,37
385,David Gómez,63,173,73,1,34,63,44,64,60,56,72,70,54,36,38,34,44
386,Eduar Caicedo,63,186,79,0,27,58,31,40,35,43,68,60,70,62,30,37,40
387,Harrison Canchimbo,63,166,64,0,32,55,65,56,54,73,68,74,55,21,29,27,32
388,Juan Campo,63,171,69,1,29,58,49,62,56,72,78,64,42,50,32,42,40
389,Amaury Torralvo,63,174,78,0,28,56,57,63,54,73,77,84,48,28,45,29,37
390,José David Lloreda,63,178,73,1,28,64,70,63,48,65,67,70,51,63,65,58,56
391,Carlos Ramírez,63,183,81,0,34,43,30,40,38,46,63,43,63,56,23,24,41
392,Jorge Ramos,63,182,80,1,30,60,60,54,45,74,64,70,66,60,59,50,58
393,Andrés Mosquera,63,186,78,1,31,17,15,37,24,42,33,35,11,25,15,13,25
